[INFO ][20170428 14:37:52,739][AbstractApplicationContext:513] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@63827a5a: startup date [Fri Apr 28 14:37:52 CST 2017]; root of context hierarchy
[INFO ][20170428 14:37:52,777][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-context.xml]
[INFO ][20170428 14:37:52,945][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mq.xml]
[INFO ][20170428 14:37:52,970][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mail.xml]
[INFO ][20170428 14:37:53,073][PropertiesLoaderSupport:172] Loading properties file from class path resource [mq.properties]
[INFO ][20170428 14:37:53,074][PropertiesLoaderSupport:172] Loading properties file from class path resource [mail.properties]
[INFO ][20170428 14:40:02,659][AbstractApplicationContext:513] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@63827a5a: startup date [Fri Apr 28 14:40:02 CST 2017]; root of context hierarchy
[INFO ][20170428 14:40:02,700][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-context.xml]
[INFO ][20170428 14:40:02,890][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mq.xml]
[INFO ][20170428 14:40:02,917][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mail.xml]
[INFO ][20170428 14:40:03,020][PropertiesLoaderSupport:172] Loading properties file from class path resource [mq.properties]
[INFO ][20170428 14:40:03,021][PropertiesLoaderSupport:172] Loading properties file from class path resource [mail.properties]
[INFO ][20170428 14:42:08,072][AbstractApplicationContext:513] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@63827a5a: startup date [Fri Apr 28 14:42:08 CST 2017]; root of context hierarchy
[INFO ][20170428 14:42:08,113][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-context.xml]
[INFO ][20170428 14:42:08,290][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mq.xml]
[INFO ][20170428 14:42:08,313][DefaultListableBeanFactory:746] Overriding bean definition for bean 'consumerSessionAwareMessageListener': replacing [Generic bean: class [wusc.edu.demo.mqtest.listener.ConsumerSessionAwareMessageListener]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\DEVETOOLS\workspacework4.4.1bf\demo-parent\demo-activemq-parent\demo-mqconsumer-A\target\classes\wusc\edu\demo\mqtest\listener\ConsumerSessionAwareMessageListener.class]] with [Generic bean: class [wusc.edu.demo.mqtest.listener.ConsumerSessionAwareMessageListener]; scope=; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/spring-mq.xml]]
[INFO ][20170428 14:42:08,314][XmlBeanDefinitionReader:316] Loading XML bean definitions from class path resource [spring/spring-mail.xml]
[INFO ][20170428 14:42:08,428][PropertiesLoaderSupport:172] Loading properties file from class path resource [mq.properties]
[INFO ][20170428 14:42:08,429][PropertiesLoaderSupport:172] Loading properties file from class path resource [mail.properties]
[INFO ][20170428 14:42:08,534][ExecutorConfigurationSupport:165] Initializing ExecutorService  'threadPool'
[INFO ][20170428 14:42:08,639][DefaultLifecycleProcessor$LifecycleGroup:341] Starting beans in phase 2147483647
[INFO ][20170428 14:42:08,779][SingleConnectionFactory:298] Established shared JMS Connection: PooledConnection { ConnectionPool[ActiveMQConnection {id=ID:z-PC-58746-1493361728666-1:1,clientId=null,started=false}] }
[INFO ][20170428 14:42:31,469][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:332:通过ActiveMQ异步发送邮件！","subject":"生产者A:332:ActiveMQ测试","to":"生产者A:332:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:31,984][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:333:通过ActiveMQ异步发送邮件！","subject":"生产者A:333:ActiveMQ测试","to":"生产者A:333:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:32,496][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:334:通过ActiveMQ异步发送邮件！","subject":"生产者A:334:ActiveMQ测试","to":"生产者A:334:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:33,008][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:335:通过ActiveMQ异步发送邮件！","subject":"生产者A:335:ActiveMQ测试","to":"生产者A:335:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:33,521][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:336:通过ActiveMQ异步发送邮件！","subject":"生产者A:336:ActiveMQ测试","to":"生产者A:336:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:34,034][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:337:通过ActiveMQ异步发送邮件！","subject":"生产者A:337:ActiveMQ测试","to":"生产者A:337:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:34,549][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:338:通过ActiveMQ异步发送邮件！","subject":"生产者A:338:ActiveMQ测试","to":"生产者A:338:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:35,061][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:339:通过ActiveMQ异步发送邮件！","subject":"生产者A:339:ActiveMQ测试","to":"生产者A:339:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:35,572][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:340:通过ActiveMQ异步发送邮件！","subject":"生产者A:340:ActiveMQ测试","to":"生产者A:340:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:36,085][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:341:通过ActiveMQ异步发送邮件！","subject":"生产者A:341:ActiveMQ测试","to":"生产者A:341:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:36,599][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:342:通过ActiveMQ异步发送邮件！","subject":"生产者A:342:ActiveMQ测试","to":"生产者A:342:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:37,117][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:343:通过ActiveMQ异步发送邮件！","subject":"生产者A:343:ActiveMQ测试","to":"生产者A:343:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:37,630][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:344:通过ActiveMQ异步发送邮件！","subject":"生产者A:344:ActiveMQ测试","to":"生产者A:344:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:38,142][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:345:通过ActiveMQ异步发送邮件！","subject":"生产者A:345:ActiveMQ测试","to":"生产者A:345:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:38,658][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:346:通过ActiveMQ异步发送邮件！","subject":"生产者A:346:ActiveMQ测试","to":"生产者A:346:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:39,166][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:347:通过ActiveMQ异步发送邮件！","subject":"生产者A:347:ActiveMQ测试","to":"生产者A:347:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:39,682][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:348:通过ActiveMQ异步发送邮件！","subject":"生产者A:348:ActiveMQ测试","to":"生产者A:348:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:40,197][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:349:通过ActiveMQ异步发送邮件！","subject":"生产者A:349:ActiveMQ测试","to":"生产者A:349:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:40,711][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:350:通过ActiveMQ异步发送邮件！","subject":"生产者A:350:ActiveMQ测试","to":"生产者A:350:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:41,216][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:351:通过ActiveMQ异步发送邮件！","subject":"生产者A:351:ActiveMQ测试","to":"生产者A:351:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:41,726][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:352:通过ActiveMQ异步发送邮件！","subject":"生产者A:352:ActiveMQ测试","to":"生产者A:352:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:42,244][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:353:通过ActiveMQ异步发送邮件！","subject":"生产者A:353:ActiveMQ测试","to":"生产者A:353:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:42,759][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:354:通过ActiveMQ异步发送邮件！","subject":"生产者A:354:ActiveMQ测试","to":"生产者A:354:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:43,271][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:355:通过ActiveMQ异步发送邮件！","subject":"生产者A:355:ActiveMQ测试","to":"生产者A:355:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:43,781][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:356:通过ActiveMQ异步发送邮件！","subject":"生产者A:356:ActiveMQ测试","to":"生产者A:356:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:44,294][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:357:通过ActiveMQ异步发送邮件！","subject":"生产者A:357:ActiveMQ测试","to":"生产者A:357:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:44,809][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:358:通过ActiveMQ异步发送邮件！","subject":"生产者A:358:ActiveMQ测试","to":"生产者A:358:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:45,325][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:359:通过ActiveMQ异步发送邮件！","subject":"生产者A:359:ActiveMQ测试","to":"生产者A:359:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:45,844][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:360:通过ActiveMQ异步发送邮件！","subject":"生产者A:360:ActiveMQ测试","to":"生产者A:360:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:46,358][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:361:通过ActiveMQ异步发送邮件！","subject":"生产者A:361:ActiveMQ测试","to":"生产者A:361:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:46,874][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:362:通过ActiveMQ异步发送邮件！","subject":"生产者A:362:ActiveMQ测试","to":"生产者A:362:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:47,403][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:363:通过ActiveMQ异步发送邮件！","subject":"生产者A:363:ActiveMQ测试","to":"生产者A:363:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:47,918][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:364:通过ActiveMQ异步发送邮件！","subject":"生产者A:364:ActiveMQ测试","to":"生产者A:364:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:48,431][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:365:通过ActiveMQ异步发送邮件！","subject":"生产者A:365:ActiveMQ测试","to":"生产者A:365:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:48,942][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:366:通过ActiveMQ异步发送邮件！","subject":"生产者A:366:ActiveMQ测试","to":"生产者A:366:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:49,458][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:367:通过ActiveMQ异步发送邮件！","subject":"生产者A:367:ActiveMQ测试","to":"生产者A:367:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:50,021][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:368:通过ActiveMQ异步发送邮件！","subject":"生产者A:368:ActiveMQ测试","to":"生产者A:368:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:50,530][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:369:通过ActiveMQ异步发送邮件！","subject":"生产者A:369:ActiveMQ测试","to":"生产者A:369:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:51,042][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:370:通过ActiveMQ异步发送邮件！","subject":"生产者A:370:ActiveMQ测试","to":"生产者A:370:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:51,561][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:371:通过ActiveMQ异步发送邮件！","subject":"生产者A:371:ActiveMQ测试","to":"生产者A:371:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:52,085][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:372:通过ActiveMQ异步发送邮件！","subject":"生产者A:372:ActiveMQ测试","to":"生产者A:372:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:52,595][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:373:通过ActiveMQ异步发送邮件！","subject":"生产者A:373:ActiveMQ测试","to":"生产者A:373:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:53,102][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:374:通过ActiveMQ异步发送邮件！","subject":"生产者A:374:ActiveMQ测试","to":"生产者A:374:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:53,607][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:375:通过ActiveMQ异步发送邮件！","subject":"生产者A:375:ActiveMQ测试","to":"生产者A:375:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:54,113][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:376:通过ActiveMQ异步发送邮件！","subject":"生产者A:376:ActiveMQ测试","to":"生产者A:376:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:54,625][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:377:通过ActiveMQ异步发送邮件！","subject":"生产者A:377:ActiveMQ测试","to":"生产者A:377:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:55,139][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:378:通过ActiveMQ异步发送邮件！","subject":"生产者A:378:ActiveMQ测试","to":"生产者A:378:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:55,648][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:379:通过ActiveMQ异步发送邮件！","subject":"生产者A:379:ActiveMQ测试","to":"生产者A:379:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:56,165][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:380:通过ActiveMQ异步发送邮件！","subject":"生产者A:380:ActiveMQ测试","to":"生产者A:380:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:56,676][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:381:通过ActiveMQ异步发送邮件！","subject":"生产者A:381:ActiveMQ测试","to":"生产者A:381:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:57,186][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:382:通过ActiveMQ异步发送邮件！","subject":"生产者A:382:ActiveMQ测试","to":"生产者A:382:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:57,701][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:383:通过ActiveMQ异步发送邮件！","subject":"生产者A:383:ActiveMQ测试","to":"生产者A:383:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:58,215][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:384:通过ActiveMQ异步发送邮件！","subject":"生产者A:384:ActiveMQ测试","to":"生产者A:384:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:58,724][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:385:通过ActiveMQ异步发送邮件！","subject":"生产者A:385:ActiveMQ测试","to":"生产者A:385:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:59,236][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:386:通过ActiveMQ异步发送邮件！","subject":"生产者A:386:ActiveMQ测试","to":"生产者A:386:wu-sc@foxmail.com"}
[INFO ][20170428 14:42:59,752][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:387:通过ActiveMQ异步发送邮件！","subject":"生产者A:387:ActiveMQ测试","to":"生产者A:387:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:00,268][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:388:通过ActiveMQ异步发送邮件！","subject":"生产者A:388:ActiveMQ测试","to":"生产者A:388:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:00,785][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:389:通过ActiveMQ异步发送邮件！","subject":"生产者A:389:ActiveMQ测试","to":"生产者A:389:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:01,300][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:390:通过ActiveMQ异步发送邮件！","subject":"生产者A:390:ActiveMQ测试","to":"生产者A:390:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:01,810][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:391:通过ActiveMQ异步发送邮件！","subject":"生产者A:391:ActiveMQ测试","to":"生产者A:391:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:02,322][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:392:通过ActiveMQ异步发送邮件！","subject":"生产者A:392:ActiveMQ测试","to":"生产者A:392:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:02,831][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:393:通过ActiveMQ异步发送邮件！","subject":"生产者A:393:ActiveMQ测试","to":"生产者A:393:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:03,342][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:394:通过ActiveMQ异步发送邮件！","subject":"生产者A:394:ActiveMQ测试","to":"生产者A:394:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:03,859][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:395:通过ActiveMQ异步发送邮件！","subject":"生产者A:395:ActiveMQ测试","to":"生产者A:395:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:04,375][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:396:通过ActiveMQ异步发送邮件！","subject":"生产者A:396:ActiveMQ测试","to":"生产者A:396:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:04,893][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:397:通过ActiveMQ异步发送邮件！","subject":"生产者A:397:ActiveMQ测试","to":"生产者A:397:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:05,408][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:398:通过ActiveMQ异步发送邮件！","subject":"生产者A:398:ActiveMQ测试","to":"生产者A:398:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:05,922][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:399:通过ActiveMQ异步发送邮件！","subject":"生产者A:399:ActiveMQ测试","to":"生产者A:399:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:06,430][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:400:通过ActiveMQ异步发送邮件！","subject":"生产者A:400:ActiveMQ测试","to":"生产者A:400:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:06,939][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:401:通过ActiveMQ异步发送邮件！","subject":"生产者A:401:ActiveMQ测试","to":"生产者A:401:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:07,460][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:402:通过ActiveMQ异步发送邮件！","subject":"生产者A:402:ActiveMQ测试","to":"生产者A:402:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:07,975][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:403:通过ActiveMQ异步发送邮件！","subject":"生产者A:403:ActiveMQ测试","to":"生产者A:403:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:08,490][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:404:通过ActiveMQ异步发送邮件！","subject":"生产者A:404:ActiveMQ测试","to":"生产者A:404:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:09,005][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:405:通过ActiveMQ异步发送邮件！","subject":"生产者A:405:ActiveMQ测试","to":"生产者A:405:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:09,518][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:406:通过ActiveMQ异步发送邮件！","subject":"生产者A:406:ActiveMQ测试","to":"生产者A:406:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:10,031][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:407:通过ActiveMQ异步发送邮件！","subject":"生产者A:407:ActiveMQ测试","to":"生产者A:407:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:10,542][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:408:通过ActiveMQ异步发送邮件！","subject":"生产者A:408:ActiveMQ测试","to":"生产者A:408:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:11,055][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:409:通过ActiveMQ异步发送邮件！","subject":"生产者A:409:ActiveMQ测试","to":"生产者A:409:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:11,565][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:410:通过ActiveMQ异步发送邮件！","subject":"生产者A:410:ActiveMQ测试","to":"生产者A:410:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:12,080][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:411:通过ActiveMQ异步发送邮件！","subject":"生产者A:411:ActiveMQ测试","to":"生产者A:411:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:12,593][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:412:通过ActiveMQ异步发送邮件！","subject":"生产者A:412:ActiveMQ测试","to":"生产者A:412:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:13,102][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:413:通过ActiveMQ异步发送邮件！","subject":"生产者A:413:ActiveMQ测试","to":"生产者A:413:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:13,626][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:414:通过ActiveMQ异步发送邮件！","subject":"生产者A:414:ActiveMQ测试","to":"生产者A:414:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:14,137][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:415:通过ActiveMQ异步发送邮件！","subject":"生产者A:415:ActiveMQ测试","to":"生产者A:415:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:14,648][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:416:通过ActiveMQ异步发送邮件！","subject":"生产者A:416:ActiveMQ测试","to":"生产者A:416:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:15,160][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:417:通过ActiveMQ异步发送邮件！","subject":"生产者A:417:ActiveMQ测试","to":"生产者A:417:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:15,670][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:418:通过ActiveMQ异步发送邮件！","subject":"生产者A:418:ActiveMQ测试","to":"生产者A:418:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:16,185][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:419:通过ActiveMQ异步发送邮件！","subject":"生产者A:419:ActiveMQ测试","to":"生产者A:419:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:16,701][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:420:通过ActiveMQ异步发送邮件！","subject":"生产者A:420:ActiveMQ测试","to":"生产者A:420:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:17,217][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:421:通过ActiveMQ异步发送邮件！","subject":"生产者A:421:ActiveMQ测试","to":"生产者A:421:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:17,738][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:422:通过ActiveMQ异步发送邮件！","subject":"生产者A:422:ActiveMQ测试","to":"生产者A:422:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:18,251][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:423:通过ActiveMQ异步发送邮件！","subject":"生产者A:423:ActiveMQ测试","to":"生产者A:423:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:18,763][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:424:通过ActiveMQ异步发送邮件！","subject":"生产者A:424:ActiveMQ测试","to":"生产者A:424:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:19,277][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:425:通过ActiveMQ异步发送邮件！","subject":"生产者A:425:ActiveMQ测试","to":"生产者A:425:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:19,785][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:426:通过ActiveMQ异步发送邮件！","subject":"生产者A:426:ActiveMQ测试","to":"生产者A:426:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:20,303][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:427:通过ActiveMQ异步发送邮件！","subject":"生产者A:427:ActiveMQ测试","to":"生产者A:427:wu-sc@foxmail.com"}
[INFO ][20170428 14:43:20,810][ConsumerSessionAwareMessageListener:48] ==>消费者A:receive message:{"content":"生产者A:428:通过ActiveMQ异步发送邮件！","subject":"生产者A:428:ActiveMQ测试","to":"生产者A:428:wu-sc@foxmail.com"}
